method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
ptv3_s3dis_v151_severity,retained,random_keep0p1,random_drop,9,sofa,0.10001092612305108,0.0031512605042016257,-0.7647858672583526,0.003155680224403872,0.7679371277625543,5704,26,18
ptv3_s3dis_v151_severity,retained,random_keep0p1,random_drop,10,bookcase,0.10001092612305108,0.28271264701722726,-0.5073865696408215,0.3442461194759255,0.7900992166580488,214855,120727,73963
ptv3_s3dis_v151_severity,retained,random_keep0p1,random_drop,11,board,0.10001092612305108,0.002130016188123021,-0.8430107314647183,0.002131196453689092,0.8451407476528413,23461,63,50
ptv3_s3dis_v151_severity,retained,random_keep0p1,random_drop,12,clutter,0.10001092612305108,0.012017433964647788,-0.5933450870608816,0.012067999450253195,0.6053625210255295,189178,3079,2283
ptv3_s3dis_v151_severity,retained,fixed_points_16000,fixed_count_drop,0,ceiling,0.07008266724262606,0.23802615308218836,-0.671888253362421,0.24185402290321772,0.9099144064446093,202155,52143,48892
ptv3_s3dis_v151_severity,retained,fixed_points_16000,fixed_count_drop,1,floor,0.07008266724262606,0.4865855481479264,-0.4931625110667066,0.4978648688332026,0.979748059214633,163456,85168,81379
ptv3_s3dis_v151_severity,retained,fixed_points_16000,fixed_count_drop,2,wall,0.07008266724262606,0.1112612947883948,-0.7328482458584091,0.11941142638036806,0.8441095406468039,312960,60296,37371
ptv3_s3dis_v151_severity,retained,fixed_points_16000,fixed_count_drop,3,beam,0.07008266724262606,0.0005897265047599353,0.0005897265047599353,0.8716981132073827,0.0,530,783346,462
ptv3_s3dis_v151_severity,retained,fixed_points_16000,fixed_count_drop,4,column,0.07008266724262606,0.025279973649538764,-0.41461552068973784,0.03577880076918574,0.4398954943392766,17161,7741,614
ptv3_s3dis_v151_severity,retained,fixed_points_16000,fixed_count_drop,5,window,0.07008266724262606,0.1006811745259677,-0.4870131519507487,0.2360535150078983,0.5876943264767164,40512,64034,9563
