method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,2,cabinet,0.18105100095272064,0.0,-0.7536466774715759,0.0,0.7536466774715759,75,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,3,bed,0.18105100095272064,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,4,chair,0.18105100095272064,0.0,-0.9729729729729343,0.0,0.9729729729729343,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,5,sofa,0.18105100095272064,0.0,0.0,0.0,0.0,0,11,0
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,6,table,0.18105100095272064,0.0,-0.43502247650183007,0.0,0.43502247650183007,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,7,door,0.18105100095272064,0.15701219512192727,-0.7401033378103434,0.355172413792981,0.8971155329322706,290,469,103
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,8,window,0.18105100095272064,0.4783057851239175,-0.43472478774634327,0.4783057851239175,0.9130305728702608,968,463,463
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,9,bookshelf,0.18105100095272064,0.0,0.0,0.0,0.0,0,84,0
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,10,picture,0.18105100095272064,0.0,-0.64057403783427,0.0,0.64057403783427,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,11,counter,0.18105100095272064,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,12,desk,0.18105100095272064,0.0,-0.36939685519830157,0.0,0.36939685519830157,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,13,curtain,0.18105100095272064,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,14,refridgerator,0.18105100095272064,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,15,shower curtain,0.18105100095272064,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,16,toilet,0.18105100095272064,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,17,sink,0.18105100095272064,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,18,bathtub,0.18105100095272064,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,structured_b64_keep0p2,structured_drop,19,otherfurniture,0.18105100095272064,0.8713235294114444,0.006068084673013008,0.9556451612899373,0.8652554447384314,248,261,237
