method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,4,chair,0.199972238821479,0.8561691488693183,-0.01794851624239302,0.9144790620407945,0.8741176651117113,417161,409896,381485
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,5,sofa,0.199972238821479,0.7941873979143103,0.006135330701788955,0.8740612063228664,0.7880520672125213,115707,112772,101135
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,6,table,0.199972238821479,0.6905736501732104,-0.021685475713216995,0.775143110006402,0.7122591258864274,212424,190673,164659
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,7,door,0.199972238821479,0.6577052872642344,-0.014767148052610923,0.8003789429148249,0.6724724353168453,217447,221210,174040
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,8,window,0.199972238821479,0.6508616046127109,-0.00921750853862957,0.8377262259305251,0.6600791131513405,165874,186580,138957
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,9,bookshelf,0.199972238821479,0.7608550664642837,0.001676688379635527,0.9024413529732673,0.7591783780846482,146640,159622,132334
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,10,picture,0.199972238821479,0.22301916737882976,-0.14686565376457472,0.24466767118700739,0.3698848211434045,29865,10206,7307
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,11,counter,0.199972238821479,0.600331674958539,-0.044012957606116676,0.7032260119104465,0.6443446325646557,31401,27464,22082
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,12,desk,0.199972238821479,0.5866602128361074,-0.027427747525541446,0.8956731284138364,0.6140879603616488,93370,132810,83629
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,13,curtain,0.199972238821479,0.7842562812470137,-0.01701530039211785,0.8859099029964377,0.8012715816391316,83399,84694,73884
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,14,refridgerator,0.199972238821479,0.5096296974832242,-0.03784141598847024,0.7471295239374178,0.5474711134716944,29786,36135,22254
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,15,shower curtain,0.199972238821479,0.7282618510157981,0.01524396598198785,0.8001885014137567,0.7130178850338103,20159,18122,16131
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,16,toilet,0.199972238821479,0.870810224258495,-0.03854867357688574,0.9356781966575921,0.9093588978353807,15438,15595,14445
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,17,sink,0.199972238821479,0.6282503437145041,-0.025178313270073693,0.7729077805559584,0.6534286569845777,13598,13641,10510
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,18,bathtub,0.199972238821479,0.8462392994837559,-0.015732673624553994,0.9005563282336516,0.8619719731083099,14380,13873,12950
sonata_linear_maskedmodel_full,retained,classwise_keep0p2,classwise_random_drop,19,otherfurniture,0.199972238821479,0.48169947770188815,-0.04994521893853421,0.550745075701896,0.5316446966404224,217696,151099,119895
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,0,wall,0.19808572410515923,0.8317252664384013,-0.025883517883792062,0.9286986769381483,0.8576087843221933,1467883,1534366,1363221
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,1,floor,0.19808572410515923,0.9577540914928541,-0.0018098215409929619,0.9823985606635375,0.959563913033847,1419543,1431084,1394557
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,2,cabinet,0.19808572410515923,0.5841076921428033,-0.04156102769842962,0.7240820375643822,0.625668719841233,225799,217607,163497
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,3,bed,0.19808572410515923,0.6732715008431698,-0.1057644658270126,0.7854304375196719,0.7790359666701824,101664,96786,79850
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,4,chair,0.19808572410515923,0.8389491933435659,-0.035168471768145415,0.9166795366795364,0.8741176651117113,414400,418267,379872
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,5,sofa,0.19808572410515923,0.7317755710949538,-0.056276496117567465,0.8470185541116916,0.7880520672125213,130591,131179,110613
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,6,table,0.19808572410515923,0.6912522999341251,-0.0210068259523023,0.7947782633677499,0.7122591258864274,229732,216992,182586
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,7,door,0.19808572410515923,0.6096888524374078,-0.06278358287943753,0.7014195450716089,0.6724724353168453,237400,202235,166517
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,8,window,0.19808572410515923,0.5494204139988041,-0.11065869915253634,0.6687544537373884,0.6600791131513405,133315,118111,89155
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,9,bookshelf,0.19808572410515923,0.6712600005351453,-0.08791837754950282,0.9205985156371834,0.7591783780846482,109003,140837,100348
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,10,picture,0.19808572410515923,0.2615280097375937,-0.10835681140581077,0.386261967473555,0.3698848211434045,23919,20647,9239
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,11,counter,0.19808572410515923,0.5498564115370195,-0.09448822102763621,0.7292025433832272,0.6443446325646557,30196,31868,22019
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,12,desk,0.19808572410515923,0.4991245600693273,-0.1149634002923215,0.7657992565055751,0.6140879603616488,73706,95824,56444
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,13,curtain,0.19808572410515923,0.8484550349211831,0.047183453282051535,0.9238892420710592,0.8012715816391316,84942,86029,78477
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,14,refridgerator,0.19808572410515923,0.39386416494629733,-0.15360694852539708,0.4846769784866692,0.5474711134716944,31097,22242,15072
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,15,shower curtain,0.19808572410515923,0.8444444444444406,0.1314265594106303,0.960068515148266,0.7130178850338103,18682,20494,17936
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,16,toilet,0.19808572410515923,0.8899484688740101,-0.019410428961370574,0.9618462326355486,0.9093588978353807,15621,16287,15025
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,17,sink,0.19808572410515923,0.6397021492638313,-0.013726507720746461,0.7887598247200335,0.6534286569845777,14377,14690,11340
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,18,bathtub,0.19808572410515923,0.8689773950484355,0.007005421940125656,0.9563569160782782,0.8619719731083099,21103,22304,20182
sonata_linear_maskedmodel_full,retained,structured_b64_keep0p2,structured_drop,19,otherfurniture,0.19808572410515923,0.4848025106980876,-0.046842185942334746,0.5688592659395577,0.5316446966404224,212898,158022,121109
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,0,wall,0.19377077571008555,0.8815228083804992,0.023914024058305894,0.9625626062727012,0.8576087843221933,1598482,1685590,1538639
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,1,floor,0.19377077571008555,0.9699046912042911,0.010340778170444098,0.9864892978961137,0.959563913033847,985367,988903,972054
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,2,cabinet,0.19377077571008555,0.664748788112173,0.039080068270940016,0.7728844238430889,0.625668719841233,208832,195374,161403
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,3,bed,0.19377077571008555,0.7289961829505118,-0.05003978371967055,0.8759756666720304,0.7790359666701824,124274,133917,108861
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,4,chair,0.19377077571008555,0.9029656225002985,0.028847957388587253,0.9546765754446674,0.8741176651117113,411487,416402,392837
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,5,sofa,0.19377077571008555,0.8061895695673269,0.0181375023548056,0.949340155971126,0.7880520672125213,113739,128173,107977
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,6,table,0.19377077571008555,0.6600490686051792,-0.05221005728124817,0.8097457003607369,0.7122591258864274,224263,232458,181596
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,7,door,0.19377077571008555,0.5248439229015595,-0.14762851241528585,0.5811393884923656,0.6724724353168453,284837,196082,165530
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,8,window,0.19377077571008555,0.4126783355964359,-0.24740077755490458,0.6176159456600409,0.6600791131513405,143688,160100,88744
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,9,bookshelf,0.19377077571008555,0.7685816407465785,0.009403262661930367,0.9198027058851797,0.7591783780846482,166452,185853,153103
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,10,picture,0.19377077571008555,0.39725296706227325,0.02736814591886877,0.5564757160647537,0.3698848211434045,16060,15374,8937
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,11,counter,0.19377077571008555,0.5869080555480927,-0.05743657701656302,0.714052287581697,0.6443446325646557,30600,28479,21850
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,12,desk,0.19377077571008555,0.5304616239860142,-0.08362633637563466,0.6577689495977428,0.6140879603616488,110253,98981,72521
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,13,curtain,0.19377077571008555,0.8527092151028782,0.051437633463746635,0.9345525692135277,0.8012715816391316,108866,112190,101741
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,14,refridgerator,0.19377077571008555,0.5968293765833513,0.04935826311165692,0.7241958485184575,0.5474711134716944,31555,29586,22852
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,15,shower curtain,0.19377077571008555,0.6969033811139037,-0.016114503919906542,0.8000251224720463,0.7130178850338103,15922,15094,12738
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,16,toilet,0.19377077571008555,0.8535416562671551,-0.05581724156822565,0.9181657090694254,0.9093588978353807,18623,18509,17099
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,17,sink,0.19377077571008555,0.587774170559818,-0.0656544864247598,0.8214009073807589,0.6534286569845777,9037,11015,7423
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,18,bathtub,0.19377077571008555,0.8883756735950669,0.026403700486756998,0.9301678024474175,0.8619719731083099,13647,13336,12694
sonata_linear_maskedmodel_full,retained,masked_model_keep0p2,masked_model_drop_raw,19,otherfurniture,0.19377077571008555,0.41665704816396504,-0.11498764847645732,0.49356728953707896,0.5316446966404224,153590,104158,75807
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,0,wall,1.0,0.47075769787530264,-0.3868510864468907,0.7667819935240473,0.8576087843221933,7645516,10670137,5862444
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,1,floor,1.0,0.6277573995025745,-0.33180651353127255,0.7806954664104163,0.959563913033847,6968187,7137664,5440032
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,2,cabinet,1.0,5.3979649672073625e-05,-0.6256147401915609,5.4044208162276736e-05,0.625668719841233,999182,1249,54
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,3,bed,1.0,0.05179645407123502,-0.7272395125989474,0.582756821152152,0.7790359666701824,657257,7120498,383021
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,4,chair,1.0,0.0001286217297088463,-0.8739890433820025,0.0001286348920949316,0.8741176651117113,2091190,483,269
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,5,sofa,1.0,0.00024268210193680967,-0.7878093851105845,0.00024279869405298171,0.7880520672125213,580728,420,141
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,6,table,1.0,0.03381770992959358,-0.6784414159568338,0.03777695618876594,0.7122591258864274,1060276,164187,40054
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,7,door,1.0,0.0,-0.6724724353168453,0.0,0.6724724353168453,1086726,0,0
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,8,window,1.0,0.0,-0.6600791131513405,0.0,0.6600791131513405,829249,0,0
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,9,bookshelf,1.0,0.0,-0.7591783780846482,0.0,0.7591783780846482,732411,0,0
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,10,picture,1.0,0.0,-0.3698848211434045,0.0,0.3698848211434045,149562,0,0
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,11,counter,1.0,0.0,-0.6443446325646557,0.0,0.6443446325646557,158146,12,0
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,12,desk,1.0,0.0,-0.6140879603616488,0.0,0.6140879603616488,466649,0,0
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,13,curtain,1.0,0.0,-0.8012715816391316,0.0,0.8012715816391316,418087,0,0
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,14,refridgerator,1.0,0.0,-0.5474711134716944,0.0,0.5474711134716944,149869,0,0
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,15,shower curtain,1.0,0.0,-0.7130178850338103,0.0,0.7130178850338103,100956,0,0
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,16,toilet,1.0,0.0,-0.9093588978353807,0.0,0.9093588978353807,76971,0,0
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,17,sink,1.0,0.0,-0.6534286569845777,0.0,0.6534286569845777,67259,0,0
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,18,bathtub,1.0,0.0,-0.8619719731083099,0.0,0.8619719731083099,72128,1311,0
sonata_linear_maskedmodel_full,retained,feature_zero1p0,feature_zero,19,otherfurniture,1.0,0.027473209299851975,-0.5041714873405704,0.03417570432144311,0.5316446966404224,1088317,302705,37194
sonata_linear_maskedmodel_full,full_nn,clean_voxel,clean,0,wall,1.0,0.8576087843221933,0.0,0.9309073449064785,0.8576087843221933,7645516,7770718,7117267
sonata_linear_maskedmodel_full,full_nn,clean_voxel,clean,1,floor,1.0,0.959563913033847,0.0,0.9822065624817474,0.959563913033847,6968187,7008626,6844199
sonata_linear_maskedmodel_full,full_nn,clean_voxel,clean,2,cabinet,1.0,0.625668719841233,0.0,0.7547283678048643,0.625668719841233,999182,960217,754111
sonata_linear_maskedmodel_full,full_nn,clean_voxel,clean,3,bed,1.0,0.7790359666701824,0.0,0.8428255613861851,0.7790359666701824,657257,607771,553953
sonata_linear_maskedmodel_full,full_nn,clean_voxel,clean,4,chair,1.0,0.8741176651117113,0.0,0.9261678757071332,0.8741176651117113,2091190,2061315,1936793
sonata_linear_maskedmodel_full,full_nn,clean_voxel,clean,5,sofa,1.0,0.7880520672125213,0.0,0.9110444132192694,0.7880520672125213,580728,619704,529069
sonata_linear_maskedmodel_full,full_nn,clean_voxel,clean,6,table,1.0,0.7122591258864274,0.0,0.8191272838393022,0.7122591258864274,1060276,1027586,868501
sonata_linear_maskedmodel_full,full_nn,clean_voxel,clean,7,door,1.0,0.6724724353168453,0.0,0.8068814034080348,0.6724724353168453,1086726,1094066,876859
sonata_linear_maskedmodel_full,full_nn,clean_voxel,clean,8,window,1.0,0.6600791131513405,0.0,0.8149807838176469,0.6600791131513405,829249,870423,675822
