method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,12,desk,0.19998948810956416,0.6832171581769432,-0.02864199413773605,0.8879728107041761,0.7118591523146792,93272,110776,82823
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,13,curtain,0.19998948810956416,0.8505274469811601,-0.011030810065576602,0.928408982093267,0.8615582570467367,83544,85213,77563
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,14,refridgerator,0.19998948810956416,0.7431948424068747,-0.01741499663189161,0.9054444146079454,0.7606098390387663,29792,33479,26975
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,15,shower curtain,0.19998948810956416,0.7518470027120512,-0.027975411666309125,0.7923031437863369,0.7798224143783603,20294,17171,16079
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,16,toilet,0.19998948810956416,0.9266755776207694,-0.02710853756499043,0.941537864579959,0.9537841151857598,15463,14807,14559
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,17,sink,0.19998948810956416,0.6811916116809258,-0.025588112554753573,0.7711707713926428,0.7067797242356794,13521,12213,10427
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,18,bathtub,0.19998948810956416,0.8596752280520097,0.011434999494476239,0.9280625785724198,0.8482402285575334,14318,14427,13288
concerto_decoder_origin_severity,retained,random_keep0p2,random_drop,19,otherfurniture,0.19998948810956416,0.6854033275076941,-0.016643630568361822,0.775905915187793,0.7020469580760559,217846,197793,169028
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,0,wall,0.10004595351906923,0.8521094326811908,-0.03158258647452172,0.939129399575087,0.8836920191557125,764392,795925,717863
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,1,floor,0.10004595351906923,0.9428526119071412,-0.02367376269156629,0.9902180654943085,0.9665263745987075,696488,724664,689675
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,2,cabinet,0.10004595351906923,0.6684433966293377,-0.06565147142160666,0.7848710670691947,0.7340948680509444,99703,95620,78254
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,3,bed,0.10004595351906923,0.7984029323209832,-0.05242936841420709,0.8305492510213333,0.8508323007351903,66090,57552,54891
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,4,chair,0.10004595351906923,0.8511037838981553,-0.06535425381058257,0.9214946045139764,0.9164580377087379,209527,210407,193078
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,5,sofa,0.10004595351906923,0.7443206693583682,-0.06004337390906922,0.7945957174262999,0.8043640432674374,57769,49805,45903
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,6,table,0.10004595351906923,0.7324383586163684,-0.06198601504181578,0.7678717195695205,0.7944243736581842,106579,86995,81839
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,7,door,0.10004595351906923,0.7003556700240685,-0.07025722598344131,0.8395618734321438,0.7706128960075098,108827,112998,91367
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,8,window,0.10004595351906923,0.6856610290865428,-0.06203989182088365,0.7898222842239331,0.7477009209074265,82435,77632,65109
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,9,bookshelf,0.10004595351906923,0.7861845313566751,-0.03152811504105335,0.8816428092913868,0.8177126463977284,73143,73367,64486
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,10,picture,0.10004595351906923,0.15264912930714986,-0.2689032421895312,0.165539409361815,0.42155237149668107,14933,3733,2472
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,11,counter,0.10004595351906923,0.5310747801451896,-0.1650915904083885,0.5698543381887234,0.6961663705535781,15790,10151,8998
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,12,desk,0.10004595351906923,0.6426314781720694,-0.06922767414260977,0.8623458376156199,0.7118591523146792,46704,56243,40275
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,13,curtain,0.10004595351906923,0.8062316016418574,-0.055326655404879355,0.9244134914786886,0.8615582570467367,42071,45058,38891
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,14,refridgerator,0.10004595351906923,0.6448902945246064,-0.11571954451415989,0.8830694275273996,0.7606098390387663,14778,18508,13050
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,15,shower curtain,0.10004595351906923,0.7063987691193709,-0.07342364525898937,0.7605729877216842,0.7798224143783603,10262,8592,7805
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,16,toilet,0.10004595351906923,0.850954100051562,-0.10283001513419776,0.8616187989556023,0.9537841151857598,7660,6696,6600
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,17,sink,0.10004595351906923,0.6043666973562988,-0.10241302687938059,0.6823581823581722,0.7067797242356794,6734,5464,4595
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,18,bathtub,0.10004595351906923,0.8108753315649759,-0.03736489699255752,0.8485773768216398,0.8482402285575334,7205,6449,6114
concerto_decoder_origin_severity,retained,random_keep0p1,random_drop,19,otherfurniture,0.10004595351906923,0.6680258995650449,-0.034021058511011004,0.7465271065204776,0.7020469580760559,108627,93858,81093
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,0,wall,0.19518424251761574,0.875437851070216,-0.008254168085496505,0.9450903588093106,0.8836920191557125,1188152,1217444,1122911
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,1,floor,0.19518424251761574,0.9525360495615806,-0.013990325037126938,0.9893960526932991,0.9665263745987075,1044611,1073957,1033534
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,2,cabinet,0.19518424251761574,0.7012919325289023,-0.032802935522042054,0.8228517422646656,0.7340948680509444,161887,161270,133209
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,3,bed,0.19518424251761574,0.8156166483664455,-0.0352156523687448,0.867091744028543,0.8508323007351903,90807,84469,78738
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,4,chair,0.19518424251761574,0.882535045248295,-0.03392299246044295,0.9381191203564917,0.9164580377087379,296893,297220,278521
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,5,sofa,0.19518424251761574,0.806375776836926,0.002011733569488583,0.852214822227589,0.8043640432674374,86937,79031,74089
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,6,table,0.19518424251761574,0.7527035056446817,-0.0417208680135025,0.7855790696763576,0.7944243736581842,153194,127037,120346
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,7,door,0.19518424251761574,0.750490014029875,-0.020122881977634788,0.8767165384221399,0.7706128960075098,165959,173412,145499
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,8,window,0.19518424251761574,0.7072228748685104,-0.04047804603891603,0.8066064172621542,0.7477009209074265,114192,108155,92108
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,9,bookshelf,0.19518424251761574,0.7754801798120139,-0.042232466585714556,0.8872057414030894,0.8177126463977284,85554,88230,75904
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,10,picture,0.19518424251761574,0.30365539208251024,-0.11789697941417082,0.32887964078414017,0.42155237149668107,18262,7523,6006
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,11,counter,0.19518424251761574,0.5568746729460997,-0.1392916976074784,0.6020649906297494,0.6961663705535781,28281,19322,17027
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,12,desk,0.19518424251761574,0.6537397478271506,-0.058119404487528614,0.8578680203045671,0.7118591523146792,62252,72842,53404
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,13,curtain,0.19518424251761574,0.8138203356367213,-0.04773792141001543,0.9157495385877351,0.8615582570467367,58516,60915,53586
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,14,refridgerator,0.19518424251761574,0.7331947576099186,-0.027415081428847743,0.9044721630666223,0.7606098390387663,23009,26186,20811
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,15,shower curtain,0.19518424251761574,0.7640810178762505,-0.015741396502109817,0.8142344244984127,0.7798224143783603,23675,20831,19277
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,16,toilet,0.19518424251761574,0.9414333303322188,-0.01235078485354102,0.9551059554256442,0.9537841151857598,21896,21231,20913
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,17,sink,0.19518424251761574,0.7241739986463993,0.017394274410719945,0.8101596916299504,0.7067797242356794,14528,13495,11770
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,18,bathtub,0.19518424251761574,0.8967749816760286,0.0485347531184952,0.948000516551156,0.8482402285575334,23231,23350,22023
concerto_decoder_origin_severity,retained,fixed_points_16000,fixed_count_drop,19,otherfurniture,0.19518424251761574,0.6184054133568694,-0.0836415447191865,0.7269897486269243,0.7020469580760559,144566,130482,105098
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,0,wall,0.09759212125880787,0.8350038957979741,-0.04868812335773842,0.9307049507283451,0.8836920191557125,594155,621080,552983
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,1,floor,0.09759212125880787,0.921164166144736,-0.04536220845397154,0.9907566707939501,0.9665263745987075,522539,557186,517709
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,2,cabinet,0.09759212125880787,0.6184844720496888,-0.11561039600125556,0.7681152265406109,0.7340948680509444,81023,81837,62235
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,3,bed,0.09759212125880787,0.7250512963999238,-0.1257810043352665,0.7691106958337897,0.8508323007351903,45485,37747,34983
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,4,chair,0.09759212125880787,0.801386452345253,-0.11507158536348494,0.8913389867127574,0.9164580377087379,148112,148643,132018
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,5,sofa,0.09759212125880787,0.7147697487587088,-0.08959429450872858,0.7778937359400709,0.8043640432674374,43119,37350,33542
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,6,table,0.09759212125880787,0.7037078567690803,-0.09071651688910387,0.7353147945633485,0.7944243736581842,76812,59931,56481
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,7,door,0.09759212125880787,0.6658645368737676,-0.10474835913374225,0.7767117155267319,0.7706128960075098,82651,77955,64196
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,8,window,0.09759212125880787,0.6050335328477672,-0.14266738805965928,0.7344316252035211,0.7477009209074265,57119,54166,41950
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,9,bookshelf,0.09759212125880787,0.7065538659241792,-0.11115878047354921,0.7729562548325856,0.8177126463977284,42679,37000,32989
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,10,picture,0.09759212125880787,0.16787139928794725,-0.2536809722087338,0.1743612729717596,0.42155237149668107,8924,1901,1556
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,11,counter,0.09759212125880787,0.4953033268101729,-0.2008630437434052,0.5332911925832242,0.6961663705535781,14238,8685,7593
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,12,desk,0.09759212125880787,0.5536428791276424,-0.1582162731870368,0.8117525706733688,0.7118591523146792,31023,39646,25183
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,13,curtain,0.09759212125880787,0.6919766612984114,-0.16958159574832532,0.8925287747735446,0.8615582570467367,29366,34721,26210
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,14,refridgerator,0.09759212125880787,0.6170629559578451,-0.14354688308092123,0.794485997564787,0.7606098390387663,11498,12441,9135
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,15,shower curtain,0.09759212125880787,0.6973216401990938,-0.08250077417926649,0.7426792325816161,0.7798224143783603,11884,9599,8826
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,16,toilet,0.09759212125880787,0.9002263467632331,-0.053557768422526686,0.907870708546376,0.9537841151857598,10952,10036,9943
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,17,sink,0.09759212125880787,0.6546626231993852,-0.05211710103629419,0.7208849311256335,0.7067797242356794,7187,5908,5181
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,18,bathtub,0.09759212125880787,0.8641594396264104,0.01591921106887695,0.8939786059351199,0.8482402285575334,11592,10763,10363
concerto_decoder_origin_severity,retained,fixed_points_8000,fixed_count_drop,19,otherfurniture,0.09759212125880787,0.533317459372581,-0.16872949870347487,0.6177565711448815,0.7020469580760559,72514,56277,44796
concerto_decoder_origin_severity,retained,fixed_points_4000,fixed_count_drop,0,wall,0.048796060629403934,0.7537949884038081,-0.1298970307519044,0.8954185849917651,0.8836920191557125,296917,321650,265865
concerto_decoder_origin_severity,retained,fixed_points_4000,fixed_count_drop,1,floor,0.048796060629403934,0.8404062186396803,-0.12612015595902715,0.9912281373773276,0.9665263745987075,261062,305623,258772
concerto_decoder_origin_severity,retained,fixed_points_4000,fixed_count_drop,2,cabinet,0.048796060629403934,0.46366699630077196,-0.2704278717501724,0.6253148925660641,0.7340948680509444,40490,39435,25319
concerto_decoder_origin_severity,retained,fixed_points_4000,fixed_count_drop,3,bed,0.048796060629403934,0.542694818960398,-0.3081374817747924,0.5625137332454382,0.8508323007351903,22755,13631,12800
concerto_decoder_origin_severity,retained,fixed_points_4000,fixed_count_drop,4,chair,0.048796060629403934,0.6352543582765421,-0.2812036794321958,0.7687375993737251,0.9164580377087379,74089,72523,56955
concerto_decoder_origin_severity,retained,fixed_points_4000,fixed_count_drop,5,sofa,0.048796060629403934,0.6226353555120654,-0.181728687755372,0.7031631290575041,0.8043640432674374,21719,18081,15272
concerto_decoder_origin_severity,retained,fixed_points_4000,fixed_count_drop,6,table,0.048796060629403934,0.5537800228282765,-0.24064435082990765,0.5931947660050452,0.7944243736581842,38441,25539,22803
concerto_decoder_origin_severity,retained,fixed_points_4000,fixed_count_drop,7,door,0.048796060629403934,0.4767846657159624,-0.2938282302915474,0.551124793949383,0.7706128960075098,41252,29167,22735
concerto_decoder_origin_severity,retained,fixed_points_4000,fixed_count_drop,8,window,0.048796060629403934,0.39115834963646334,-0.3565425712709631,0.46863739723631115,0.7477009209074265,28585,19058,13396
concerto_decoder_origin_severity,retained,fixed_points_4000,fixed_count_drop,9,bookshelf,0.048796060629403934,0.4509907997169124,-0.36672184668081603,0.4716876387860822,0.8177126463977284,21616,11188,10196
concerto_decoder_origin_severity,retained,fixed_points_4000,fixed_count_drop,10,picture,0.048796060629403934,0.08005220796171242,-0.34150016353496865,0.08157836399911148,0.42155237149668107,4511,454,368
