method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,16,toilet,0.19989947511408573,0.9149533903715942,-0.012440260023686367,0.931124106562697,0.9273936503952805,15390,14602,14330
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,17,sink,0.19989947511408573,0.6638051634236254,-0.022662375823865988,0.7824750768308164,0.6864675392474914,13341,12824,10439
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,18,bathtub,0.19989947511408573,0.8237805666968506,-0.008607810340710342,0.8891216310571087,0.832388377037561,14322,13870,12734
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,19,otherfurniture,0.19989947511408573,0.6794293177271898,-0.015138858216165452,0.7544689776080697,0.6945681759433553,217891,188457,164392
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,0,wall,0.1000647432385729,0.8548919878425044,-0.018861944411662335,0.9246724647851365,0.8737539322541668,763811,768621,706275
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,1,floor,0.1000647432385729,0.9478838754809372,-0.009745997217418312,0.9870003986200289,0.9576298726983555,697406,717120,688340
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,2,cabinet,0.1000647432385729,0.6942775608290772,-0.001071622086999957,0.8309863374880145,0.6953491829160772,100128,102921,83205
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,3,bed,0.1000647432385729,0.8375430204748281,-0.022620285727179668,0.8724422367041867,0.8601633062020078,65829,60175,57432
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,4,chair,0.1000647432385729,0.8816182508956688,-0.014818049039857506,0.9318961200009536,0.8964362999355263,209665,207343,195386
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,5,sofa,0.1000647432385729,0.7840594446617117,0.005043011557020138,0.8598853966511102,0.7790164331046916,58288,55758,50121
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,6,table,0.1000647432385729,0.7468525740335125,-0.03322831575415186,0.7938109207911415,0.7800808897876643,105670,90526,83882
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,7,door,0.1000647432385729,0.6901237618202641,-0.052005104254639,0.8451227227300642,0.7421288660749031,109067,116671,92175
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,8,window,0.1000647432385729,0.7248652060975476,-0.012346684470956104,0.8408018726366955,0.7372118905685037,83305,83367,70043
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,9,bookshelf,0.1000647432385729,0.8206041884562051,0.0016351580527537157,0.9244670356770963,0.8189690304034514,72988,76713,67475
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,10,picture,0.1000647432385729,0.2883446139726954,-0.13378224494103474,0.3283045977011473,0.42212685891373014,15312,7149,5027
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,11,counter,0.1000647432385729,0.6448970676568523,-0.02167059597042076,0.7545843716056434,0.666567663627273,15651,14472,11810
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,12,desk,0.1000647432385729,0.6611763559280726,-0.03648961844781318,0.879136069114469,0.6976659743758857,46300,55967,40704
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,13,curtain,0.1000647432385729,0.7923746460103265,-0.05602533094544171,0.9122575695826219,0.8483999769557682,41713,44364,38053
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,14,refridgerator,0.1000647432385729,0.6414797136038156,-0.09394164811091155,0.8980887463245062,0.7354213617147272,14964,19425,13439
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,15,shower curtain,0.1000647432385729,0.7131039669110668,-0.02681809394070922,0.7529528535980075,0.739922060851776,10075,8149,7586
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,16,toilet,0.1000647432385729,0.8851490236382209,-0.042244626757059645,0.901950517083376,0.9273936503952805,7639,7035,6890
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,17,sink,0.1000647432385729,0.6320452867339327,-0.0544222525135587,0.7541850220264207,0.6864675392474914,6810,6452,5136
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,18,bathtub,0.1000647432385729,0.793173198482923,-0.039215178554637964,0.8681333886813218,0.832388377037561,7227,6957,6274
concerto_linear_origin_severity,retained,random_keep0p1,random_drop,19,otherfurniture,0.1000647432385729,0.6613322763643564,-0.03323589957899886,0.7329837181845632,0.6945681759433553,109263,91926,80088
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,0,wall,0.19518424251761574,0.8741882524196378,0.00043432016547106933,0.9361535040110582,0.8737539322541668,1189337,1197706,1113402
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,1,floor,0.19518424251761574,0.9525152866943096,-0.005114586004045907,0.9865424886816274,0.9576298726983555,1043878,1067121,1029830
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,2,cabinet,0.19518424251761574,0.7046812135643318,0.009332030648254608,0.8446066883584178,0.6953491829160772,162581,169600,137317
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,3,bed,0.19518424251761574,0.8429552939195933,-0.01720801228241442,0.8895464386831723,0.8601633062020078,90065,85095,80117
